video_id,video_title,shortType,comment_id,parent_id,isReply,author,text,publishedAt,likeCount
If9UveRMSds,"[#프로보노] ""복수하고 싶었습니다""... 박기쁨의 유도 신문에 충격 고백한 강다윗?!😦",Clip,UgyUGhTDsOBIKgUnBDh4AaABAg,,0,@Diggle,"출세에 목맨 속물 판사, 본의 아니게 공익변호사 되다(?)! 
초대형 로펌 구석방, 매출 제로 공익팀에 갇힌 전직 판사의 좌충우돌 휴먼 법정물

tvN 〈프로보노〉
매주 [토일] 밤 9시10분 방송

#tvN #프로보노 #PROBONO
#정경호 #소주연 #이유영 #윤나무 #서혜원 #강형석
#같이달려tvN #스트리밍은TVING",2026-01-05T01:10:26Z,1
If9UveRMSds,"[#프로보노] ""복수하고 싶었습니다""... 박기쁨의 유도 신문에 충격 고백한 강다윗?!😦",Clip,Ugwlt_tYu16zc9uWS5N4AaABAg,,0,@soo6849,닥쳐... 모리리얏... 저런 모지리 들이 공익 변호사를 하니깐? 우리나라가 쿠팡같은 파렴치한 기업이 있는거야. 드라마인데.. 화가 나네.. 아아아앙,2026-01-05T00:54:33Z,2
Att2_ZsJlNg,"소주연 앞에 나타난 범죄자, 정경호를 향한 집요한 복수 #프로보노 EP.9 | tvN 260103 방송",Clip,UgwwlvAabXyTuC1CXy94AaABAg,,0,@tvNDRAMA_official,"[프로보노] 지금 티빙에서! 
https://www.tving.com/contents/P001779124

출세에 목맨 속물 판사, 본의 아니게 공익변호사 되다(?)! 
초대형 로펌 구석방, 매출 제로 공익팀에 갇힌 전직 판사의 좌충우돌 휴먼 법정물 

tvN 〈프로보노〉 
[토일] 밤 9시 10분 방송",2026-01-05T01:12:52Z,0
Att2_ZsJlNg,"소주연 앞에 나타난 범죄자, 정경호를 향한 집요한 복수 #프로보노 EP.9 | tvN 260103 방송",Clip,Ugzm2vxIp5_-sW5IrfJ4AaABAg,,0,@MariahSilva-h1j,Qual o nome ?,2026-01-03T20:46:03Z,0
Att2_ZsJlNg,"소주연 앞에 나타난 범죄자, 정경호를 향한 집요한 복수 #프로보노 EP.9 | tvN 260103 방송",Clip,Ugzm2vxIp5_-sW5IrfJ4AaABAg.ARXVcc_pLNnARXWxrRrXyV,Ugzm2vxIp5_-sW5IrfJ4AaABAg,1,@GustavoHenrique-xe9hh,Pro Bono,2026-01-03T20:57:41Z,1
Att2_ZsJlNg,"소주연 앞에 나타난 범죄자, 정경호를 향한 집요한 복수 #프로보노 EP.9 | tvN 260103 방송",Clip,UgyK4v7JvHpJpefyhVR4AaABAg,,0,@jongkim9194,박기쁨 변호사 때문에 드라마 몰입이 깨진다! 사람을 믿지 못하고 자신의 판단만이 최고라고 생각하는 억지 자기 정의감..자기 필요시 자기 정당화 자기 합리와에만 꺼집어내는 이기적 정의 ..  작가는 무엇을 말하려는걸까?,2026-01-03T17:52:32Z,7
Att2_ZsJlNg,"소주연 앞에 나타난 범죄자, 정경호를 향한 집요한 복수 #프로보노 EP.9 | tvN 260103 방송",Clip,UgwiTLGzKuNTbocLWfd4AaABAg,,0,@user-ui2uo4gq1y,작가님이 무서울 정도로 잘 쓰셨네요.,2026-01-03T14:11:09Z,2
Att2_ZsJlNg,"소주연 앞에 나타난 범죄자, 정경호를 향한 집요한 복수 #프로보노 EP.9 | tvN 260103 방송",Clip,UgwJ6m_6UwqZvoB3cjh4AaABAg,,0,@AndrezzaCarvalho-f9j,Oi,2026-01-03T13:34:12Z,0
Att2_ZsJlNg,"소주연 앞에 나타난 범죄자, 정경호를 향한 집요한 복수 #프로보노 EP.9 | tvN 260103 방송",Clip,Ugz7VKGfeAF0caUHk3l4AaABAg,,0,@AndrezzaCarvalho-f9j,Bom dia,2026-01-03T13:34:02Z,1
Att2_ZsJlNg,"소주연 앞에 나타난 범죄자, 정경호를 향한 집요한 복수 #프로보노 EP.9 | tvN 260103 방송",Clip,UgzPduhEJ6HNSR2lTxl4AaABAg,,0,@최찬범-h6t,최고의 드라마  인정합니다,2026-01-03T13:29:32Z,1
Att2_ZsJlNg,"소주연 앞에 나타난 범죄자, 정경호를 향한 집요한 복수 #프로보노 EP.9 | tvN 260103 방송",Clip,Ugxh4Hd_F3jY1WY7qo94AaABAg,,0,@izanabarreto,🤩🫶🇧🇷,2026-01-03T13:27:23Z,1
Att2_ZsJlNg,"소주연 앞에 나타난 범죄자, 정경호를 향한 집요한 복수 #프로보노 EP.9 | tvN 260103 방송",Clip,Ugyrcquzyh1pi7PBOfp4AaABAg,,0,@장윤희-p8v,5cfftrtttttt5566,2026-01-03T12:29:52Z,0
Att2_ZsJlNg,"소주연 앞에 나타난 범죄자, 정경호를 향한 집요한 복수 #프로보노 EP.9 | tvN 260103 방송",Clip,Ugyy1DbdocSBkZutdQx4AaABAg,,0,@dongwootv7718,죽여버리고,2026-01-03T12:29:28Z,0
1PkqdCXlvOU,"피고인이 된 변호사, 정경호의 셀프 변호 시작 #프로보노 EP.10 | tvN 260104 방송",Clip,UgwXuFFbkUoKJeG538R4AaABAg,,0,@tvNDRAMA_official,"[프로보노] 지금 티빙에서! 
https://www.tving.com/contents/P001779124

출세에 목맨 속물 판사, 본의 아니게 공익변호사 되다(?)! 
초대형 로펌 구석방, 매출 제로 공익팀에 갇힌 전직 판사의 좌충우돌 휴먼 법정물 

tvN 〈프로보노〉 
[토일] 밤 9시 10분 방송",2026-01-05T01:17:08Z,0
1PkqdCXlvOU,"피고인이 된 변호사, 정경호의 셀프 변호 시작 #프로보노 EP.10 | tvN 260104 방송",Clip,UgwGtV9_9u7wWgcBDrd4AaABAg,,0,@인생은즐겁게-m2i,"이런글 잘 안쓰는데.. 박기쁨??
연기 참. 김사부에서도 그러더니 발음교정이라도 표정연기도안ㄷㅗ 신경쓰이네",2026-01-05T06:02:02Z,0
1PkqdCXlvOU,"피고인이 된 변호사, 정경호의 셀프 변호 시작 #프로보노 EP.10 | tvN 260104 방송",Clip,UgxObUvvQUxLb94-eJl4AaABAg,,0,@dictatorialzukabert2917,No preview of episode 11?,2026-01-05T03:27:04Z,1
1PkqdCXlvOU,"피고인이 된 변호사, 정경호의 셀프 변호 시작 #프로보노 EP.10 | tvN 260104 방송",Clip,UgzOGoeTucDz6EGmjtx4AaABAg,,0,@untung.bettaaja.1254,Team pro bono goblok semua nya..penipu di percaya 😂😂😂😂😂😂,2026-01-04T16:54:49Z,0
1PkqdCXlvOU,"피고인이 된 변호사, 정경호의 셀프 변호 시작 #프로보노 EP.10 | tvN 260104 방송",Clip,Ugy7G6MAqwFFD8UZ6kV4AaABAg,,0,@제임스-z2z,0:30 (저만 그런지 모르겠는데) 9회 엔딩도 그렇고 오겜1 때 딱지맨(공유)이 지은 썩소가 떠오르는..,2026-01-04T15:47:27Z,0
1PkqdCXlvOU,"피고인이 된 변호사, 정경호의 셀프 변호 시작 #프로보노 EP.10 | tvN 260104 방송",Clip,Ugwa8jfBzCzONWIoaTp4AaABAg,,0,@Hyunju-p9g,수준 안맞지,2026-01-04T15:44:41Z,1
1PkqdCXlvOU,"피고인이 된 변호사, 정경호의 셀프 변호 시작 #프로보노 EP.10 | tvN 260104 방송",Clip,UgyDu_F110pT5sEoqZp4AaABAg,,0,@박성욱-q5k,잘봤어요,2026-01-04T13:49:59Z,1
1PkqdCXlvOU,"피고인이 된 변호사, 정경호의 셀프 변호 시작 #프로보노 EP.10 | tvN 260104 방송",Clip,UgwG0_Nm0zQ8FCz2GDp4AaABAg,,0,@이승헌-u7g,여기 나온 판사역을 한 배우분 이름 알 수 있을까요?,2026-01-04T13:43:17Z,0
1PkqdCXlvOU,"피고인이 된 변호사, 정경호의 셀프 변호 시작 #프로보노 EP.10 | tvN 260104 방송",Clip,UgwG0_Nm0zQ8FCz2GDp4AaABAg.ARZK2-QPc4tARZXvCfJIU4,UgwG0_Nm0zQ8FCz2GDp4AaABAg,1,@안영진-o9w,이현균?,2026-01-04T15:44:33Z,0
1PkqdCXlvOU,"피고인이 된 변호사, 정경호의 셀프 변호 시작 #프로보노 EP.10 | tvN 260104 방송",Clip,UgwG0_Nm0zQ8FCz2GDp4AaABAg.ARZK2-QPc4tARZfj0Vb3qb,UgwG0_Nm0zQ8FCz2GDp4AaABAg,1,@kim-ie8dc,에스콰이어에 변호사로 출연했던 박정표 배우입니다,2026-01-04T17:01:32Z,0
1PkqdCXlvOU,"피고인이 된 변호사, 정경호의 셀프 변호 시작 #프로보노 EP.10 | tvN 260104 방송",Clip,Ugy3OznuWf3Q6vSfOG14AaABAg,,0,@AndrezzaCarvalho-f9j,Bom dia,2026-01-04T12:51:41Z,0
1PkqdCXlvOU,"피고인이 된 변호사, 정경호의 셀프 변호 시작 #프로보노 EP.10 | tvN 260104 방송",Clip,UgzO0jxu7-q1uTmmkf94AaABAg,,0,@CPASSA,일부러 프로보노팀도 살리고 팀원들도 피해 안보게하려고 연기하는거 맞죠?,2026-01-04T12:31:50Z,9
1PkqdCXlvOU,"피고인이 된 변호사, 정경호의 셀프 변호 시작 #프로보노 EP.10 | tvN 260104 방송",Clip,UgzO0jxu7-q1uTmmkf94AaABAg.ARZBrmYyq6JARZHCMzFBce,UgzO0jxu7-q1uTmmkf94AaABAg,1,@wonseokchoi131,"그냥 진짜 수준떨어져서 그런 듯. 나쁘게 표현했지만, 정이 떨어졌다거나 그런 게 아니라 자신을 믿지 않는 상태에서는 무슨 말을 하더라도 판사에게 말했듯 이해상충의 문제로 자신의 말도 설득력을 잃을 가능성이 있기에 그런 거 아닐까요.",2026-01-04T13:18:29Z,8
